12872562	yue	嗰啲喺有花園嘅屋度過童年嘅人，後來搬咗去混凝土塊嘅多層公寓，好想返鄉下去一間可以喺屋企周圍做嘢嘅小屋 —— 只要佢哋唔係卡喺屋企舒適區 - 因為你唔可以喺個盒入面過一個充實嘅生活。
12872564	yue	混合寫作係日本嘅典型：平假名係嚟自中國嘅漢字嘅簡化版本。除咗呢啲之外，片假名亦都係用嘅；佢哋表示喺外國攞嚟嘅字同名。喺現代，拉丁字母亦都會同其他字母混合埋一齊。
12872565	yue	喺1995年，德國考古學教授克勞斯 · 施密特發現咗呢個用石頭建造嘅邪教式地方，叫做哥貝克利山峰，估計佢嘅歷史已經接近15,000年，由獵人時代開始，呢個時代先於農業同定居點嘅發展一萬年。
12872566	yue	- 我可唔可以攞呢個大蘋果，馬里？ - 如果你想。但記住：細蘋果通常係最甜嘅。 - 我唔信呢個！相反，我覺得你想要個大嘅係為咗自己，你只係唔想咁公開噉講。
12872568	yue	根據好多人嘅講法，美國人從來都冇喺月球上，而係喺一個工作室影咗成件事；但係，有人聲稱政府唔敢向公眾透露佢哋喺嗰度見到嘅嘢。無論點樣，據我哋所知，自此之後就冇組織過去附近嘅天體嘅月球探險。
12872569	yue	對我嚟講，揸車去一間健康酒店，笑吓，然後扮我哋花咗一袋錢去嗰陣感覺有幾好，對我嚟講嘅唔係旅行，亦唔係放鬆。當大自然擁抱我，而我亦都係大自然嘅一部分，我就會覺得好開心。
12872570	yue	- 湯姆，唔好成日對你個仔期望最大，因為佢仲係個細路。 - 個小朋友！？佢廿一歲，反正我只係期望佢最低限度，你要叫你嘅主人去做，但就算係咁，佢都好難做得正經。
12872572	yue	琴日喺餐廳，我哋叫咗焦糖豬肋骨、鐵板燒茄子、香鴨、八寶火鍋、水花同兩碗飯，食到飽晒。
12872573	yue	就算佢哋喺幼稚園嗰陣，佢哋都會諗起佢哋，即係關於Tom同Mary，由佢哋第一次錫開始，佢哋有一日會結婚，因為天堂為對方造咗佢哋； Tom 現時同一個男人住喺阿姆斯特丹，而 Mary 就係幾年前因為毒品過量而死。
12872574	yue	喂！呢個係爸爸喺街錫過嘅姨姨！我好記得佢個樣，因為嗰時爸爸買咗個大雪糕筒畀我，叫我唔好咁做。但可惜我唔記得係咩嘢。
12872576	yue	2012年，污染超級大國同大企業，到時都係搞亂環保，佢哋會決定改善，以環保意識嘅方式運作。但係佢哋除咗將一條用紙包住嘅膠吸管變成一條用膠包住嘅紙吸管之外，佢哋冇做任何嘢，佢哋只係為消費者施加環境稅負擔。
12872577	yue	如果你想每日學一個字， - 你覺得呢個係好嘅，因為一年內已經係365個， - 但係為咗能夠講或者理解一個文字，你需要識幾千個字；所以呢個意思係近十年。你有冇咁多時間？
12872578	yue	呢個世界變得咁屎，多謝政客，令到 Z 世代連小朋友都唔想再喺呢個世界出現 - 就係因為咁，先至係 Z 世代。然後世界上嘅「精英」，正如佢哋嘅計劃，會繁殖人類 —— 就好似喺《矩陣》入面見到嘅咁。
12872579	yue	我細個嗰陣，我以為如果我死咗，呢個世界就會消失。
12872580	yue	正如我哋嘅數學家所講，嗰個空間被稱為有三個維度，人哋可以稱之為長度、寬度同厚度，而且永遠可以參考三個平面嚟定義，每個平面都同其他平面成直角。
12872581	yue	藝術真係好難。當你喺夜晚坐低拎住樽酒，你會覺得呢件事應該會自行發生。第二朝，清醒噉喺大白屏幕前面，從無處再拎起啲嘢，你嘅感覺完全唔同咗。一旦我朝早畫畫，我只係一個活屍，剩低嘅一日。
12872584	yue	喺將來，佢哋會創造一隻貓混血兒，佢嘅肩部最高高度可以接近我嘅胸部高度。呢隻動物，佢好似熊噉，同貓相比，肩膀幾闊，佢唔會好似其他動物噉係一隻小寵物，而係會畀小朋友坐喺度玩。
12872585	yue	「爸爸，咩係雙重標準？」 — 例如，當一個東方超級大國攻擊另一個國家，就叫做入侵，而總統就叫做侵略者。但係當一個西方超級大國入侵另一個國家，轟炸同搶劫佢，噉就叫做解放。
12872586	yue	政客成日玩擠同釋放戰術：佢哋宣布最差嘅事，如果改變「只係」好差，就算係咁，人哋都開心。政客嘅頸應該畀人擠，而要做好，就唔應該畀人放過佢哋。
12872587	yue	人工連個慘烈嘅平均通脹都競爭唔到，更何況係食物嘅通脹，當然係難得嘅平均通脹嘅一倍，呢個只係好啱將佢拋喺我哋面前，佢話個情況唔係好撚差。
12872588	yue	世界新聞係操縱人。被洗腦嘅喪屍唔再諗或者唔敢。佢話你知要愛邊個同要憎邊個。有一日你笑係因為佢哋話，第二日你喊同流口水，因為佢哋推緊敏感化嘅文宣。
12872590	yue	— 埃菲爾鐵塔喺巴黎。嗯，嚴重嘅刑罰，一定要留低。我估你諗咗好多。只係 ... - 只係？ 「佢只係冇湯姆喺入面。」我會將佢改做：湯姆喺巴黎嘅埃菲爾鐵塔。或者：湯姆喺巴黎見到埃菲爾鐵塔。 「好主意，多謝！」
12872593	yue	- 你好，小紅帽！ - 遠離我！我識你；你係狼，你想食我。 - 你講得啱，我係隻狼 - 只要望住我，就可以好容易噉知道。但係你阿媽冇教你唔好有偏見咩？
12872594	yue	我亦都見過，喺太陽下，雨燕唔會喺比賽中贏，英雄喺戰鬥中唔會贏，麵包唔會去到智者身上，財富唔會去到智者身上，而善意唔會去到智者身上學者，因為所有呢啲都係取決於時間同情況。
12872599	yue	我朋友琴日同我講，佢聽講靚女鍾意畀人話聰明，而聰明嘅女人就鍾意畀人話靚。然後佢補充：你要接受人哋用呢兩個字。你覺得我而家有咩感覺？
12872600	yue	當 Marika 發現聖誕前夕帶嚟嘅禮物唔係聖誕老人或者耶穌基督，而係媽咪同爸爸嗰陣，佢完全唔傷心；因為佢父母愛佢，對佢嚟講，呢個意義比起一個佢連自己都唔識嘅人留低啲嘢畀佢。
12872604	yue	- 我感覺唔到我舌尖上面嘅味道。 - 你冇covid ，係咪？ - 我會點呀？！我朝早起身，舌頭黐實住喺我個嘴頂，我覺得好傷心，好傷心，好傷心，好傷心。喺卡住嘅部分，我食唔到任何味道，只係食物嘅質地。
12872606	yue	我之前見過飛碟，我嘅意思係佢唔係咁多「飛行」而係「浮動」，無論如何我都唔會視佢為「未識別」，因為我覺得佢係嗰啲人嘅結構創造咗我哋，而家等緊生命、宇宙同所有嘢嘅意義嘅答案。
12872608	yue	你會感受到嘅最強烈嘅感覺永遠都會係痛苦。呢個唔會否定所有好嘅嘢。你要做到，令到呢種感覺盡量少出現。如果你冇做任何嘢，有一日你可能會覺得剩低嘅只係痛苦。
12872611	yue	Gyuri 無差別噉翻譯每一句。 Feri 只係翻譯最短嘅句子，以便有盡量多嘅句子。三義唔翻譯短句子係因為佢唔鍾意，呢個唔會挑戰佢。 Juci 永遠只係由同一兩個人翻譯。
12872612	yue	章魚、跳蚤、麝香鼠、鴨嘴獸、螳螂、尼羅河鱷魚、山魈、面紗、信天翁、魚鷹、腊腸犬、沙漠貓、熊、爬樹袋鼠、灰熊、貘、 kusz、鯛魚動物；個廚櫃唔係。
12872613	yue	— 你上年去咗邊度度假？ 「叫咩名⋯喺上年群島。」 「哈哈！」你喺十二月去過聖誕島，係咪？ 「你好好笑，我睇得出！」 — 我嘅甜蜜蟲，夏威夷群島！你知啦，好似菠蘿薄餅噉 - 巴利大嗌，喺廚房加入對話。
12872614	yue	呢個經驗表明，伊斯蘭教同美國之間嘅協議係基於伊斯蘭教係乜嘢，而唔係佢唔係乜嘢。我覺得係美國總統嘅責任 - 消除對伊斯蘭教嘅負面刻板印象，因為佢哋冇地方。
12872616	yue	— 當連地球上最富裕嘅國家都深深債務，可以假設佢哋唔係完全欠阿富汗或者蘇丹。 — 但係對於私人銀行家族嚟講。 「賓哥，湯姆！」 — 而知道呢個，唔需要好多腦就明白，埃隆馬斯克唔係最有錢嘅人，就算佢自稱係。
12872618	yue	英格蘭撒克遜人唔係淨係攞你啲土地。佢哋仲會將你變成奴隸，然後當你死咗之後，你嘅骨頭會喺博物館展出，而你會喺佢哋嘅歷史書入面被列為野蠻人。佢哋甚至會拍一兩套電影，講你有幾醜，同埋佢哋有幾勇敢嘅英雄。
12872619	yue	Tamás Kovács 嘅母親嚟到學校，係因為佢個仔有啲嘢唔妥，有啲硬漢或者乜鬼嘢嚟到佢身邊 —— 係呀，個佬嘅風格好挑釁 —— 而個女人就一直講又講，但係我諗到嘅都係係點樣喺床上擊倒佢。
12872622	yue	你留喺你嘅小世界入面，做你嘅小愚蠢事，好似一切都冇問題噉。越嚟越似精神病院。你係含羞草心態，但係又懷疑同敵意。你成日都係照科瓦奇太太講嘅嘢做。你連質疑或者諗點解都唔會諗到。
12872623	yue	美元係一種儲備貨幣，可以為世界經濟提供一定嘅穩定性，但係佢似乎好似超新星爆炸後嘅恆星噉崩潰。雖然美元其實只係令到一個國家受益。金磚國家想創造一種替代西方新數碼貨幣嘅方法，而呢種貨幣仲未推出。
12872665	yue	如果我死咗之後，我嘅靈魂就走咗，去咗天堂或者地獄，噉我喺邊度，即係我出世之前嘅靈魂喺邊度？而如果我嘅靈魂畢竟係喺地球上創造出嚟，點解佢會渴望天堂同地獄以外嘅地方，而唔係屋企？
12873205	yue	所以喇叭就吹咗。 啲人一聽到，就發出咗一聲巨大嘅喊聲，城牆當場倒塌。 以色列人即刻衝去攻擊呢個城市，每個人都喺前面直行，然後佢哋就攻佔咗佢。 佢哋用劍摧毀咗，將佢哋獻給主男女、兒童同老人、公牛、羊同驢：所有住喺城市入面嘅嘢。
12873206	yue	兩個月後，我坐喺個零氣女人旁邊，喺佢嘅闺房，喺佢張梳化上面。 我抱住佢一隻手，佢有佢哋好靚，我哋爬上情感嘅阿爾卑斯山，摘最靚嘅花，摘雏菊（總有一刻我哋摘雛菊，就算我哋喺客廳，我哋都唔摘冇任何雏菊） ...
12873207	yue	人有好多願望，但係佢真係唔想兌現，如果唔係噉假設，就會係一個錯誤。 佢想佢哋保持願望； 佢哋只係喺佢嘅想像中有價值； 佢哋嘅實現對佢嚟講會係一個苦澀嘅失望。 對永生嘅渴望亦都係咁。 如果實現咗，人類就會對永遠生活完全反感，同埋會渴望死亡。
12873208	yue	喺中國嘅春秋時代，古琴已經開始流行。 我哋可以喺孔子編嘅中國古代詩集《詩經》入面搵到有關古琴嘅詩歌。 根據現有嘅視覺同文字證據，古琴至少喺漢朝末年出現，以後來會用到嘅形式出現。
12873210	yue	當我失去你嘅時候，我哋兩個都失去咗：我，因為你係我愛你嘅人，同埋你，因為我係愛你嘅人。 但係喺我哋兩個當中，係你更加失去過我，因為我可以好似我愛你噉愛其他人，但係你唔會好似我愛你噉被愛。
12873211	yue	所以叫做「外國」嘅字，即係話大部分語言都係從一個來源攞嚟嘅字，喺世界語入面用咗冇變化，只係得到咗呢種語言嘅拼寫； 但係喺由一個根衍生出嚟嘅唔同字當中，最好只係用基本字而冇改變，而根據世界語嘅規則，由佢形成其他字。
12873214	yue	我哋嘅村莊 Djemaa-Saharidj ，係卡比利亞第二大同人口最多嘅村莊，面積第一。 你會以為佢自己企喺度。 但係救咗佢同繼續保存緊嘅係佢嘅居民。 係呀，我哋可以做得更好！ 我哋可以用佢嚟整一個寶石。 你只需要問我哋就得。 雞仔！ 注意。 同多謝埋馬圖布嘅偉大音樂！
12873216	yue	而當佢唔再同我哋一齊嘅時候，我知道我婆婆睇住，同令我成為我嘅家庭一齊睇住。 我今晚好掛住佢哋。 我知道我對佢哋嘅債務係無法量度嘅。 對於我妹妹 Alma , 我所有其他啲兄弟姊妹，都好多謝你哋對我嘅支持。 我好感激佢哋。
12873217	yue	八歲以下嘅小朋友嘅前額葉唔夠發達，呢個可能係佢哋分唔到現實同幻想嘅原因。 例如，佢哋當中有幾個可能會認為佢哋嘅衣櫃入面或者床下面有怪物。 佢哋亦有時分唔到夢同現實。
12873219	yue	美國知道自己用相對少數嘅正規軍隊打唔到兩場大戰，所以認為有可能用僱傭兵同操縱恐怖組織去支持呢啲軍隊。 不過，呢個並冇阻止佢哋喺阿富汗同伊拉克都敗北。 面對俄羅斯，當然唔會係僱傭兵同恐怖分子容許佢贏。
12873220	yue	我喺2000年寫完嘅小說故事入面奉獻畀每個人（所以佢至少已經有廿年歷史）同我講：「好啦，我嘅朋友，如果你對寫呢個小說有興趣，你都可以一個好嘅作家！」 一方面，佢哋提醒我我嘅不幸或者恭喜我，除非係其他嘢！ 可能係諷刺？ 拇指追蹤！ 可憐嘅我！
12873221	yue	根據 Tom 嘅講法，隨機突變同自然選擇嘅進化理論係唔說服嘅，原因有幾個，其中最重要嘅係 DNA 嘅存在。 湯姆補充，除咗其他唔可以接受嘅地方之外，呢個理論聲稱人類嘅頭腦 —— 蘇格拉底、柏拉圖、亞里士多德、伽利略、牛頓、莎士比亞、笛卡爾、達文西、莫扎特、愛因斯坦、達爾文本人 —— 係由一個未識別嘅靈長類動物嘅精神進化而來，佢會噉樣做我哋嘅祖先。
12873222	yue	天地冇仁慈； 對佢哋嚟講，一萬樣嘢就好似稻草噉。 聖人冇表現出仁慈； 對佢嚟講，一百個家庭就好似稻草狗噉。 天地之間唔係好似風箱噉咩？ 佢係空嘅； 但係佢唔會崩潰。 佢會移動，而且越嚟越多嘅嘢出嚟。
12873225	yue	一個民族係一個靈魂，一個精神原則。 講真啲噉講，有兩樣嘢係一樣，構成呢個靈魂，呢個精神原則。 一個係過去，另一個係現在。 一係共同擁有豐富嘅回憶遺產； 另一個係現時嘅同意，一齊生活嘅慾望，繼續堅持我哋所獲得嘅遺產嘅慾望。
12873226	yue	中國研究中心、社會科學與資訊科技學院執行董事劉曼強表示：「資訊通訊科技有巨大嘅價值增長潛力； 中國資訊科技發展嘅一個重要目標係令多啲農村市民受益於資訊科技產業。」
12873228	yue	我喺連接得唔好嘅木板上面震驚咁前進，遠遠望住呢個喺巴黎小朋友同人民中咁出名嘅鐘，但係我冇驚冇留意到，用佢哋嘅傾斜平面包圍住鐘樓嘅板岩覆蓋嘅天篷係喺水平面我對腳。 喺間歇嘅時間，我見到，好似係鳥瞰噉，巴黎聖母院廣場，同埋路人好似蟻噉。
